scope,content,trace,baseline,metric,better_when,delta_definition,n,mean,std,ci95_half_width,ci95_low,ci95_high,ci95_excludes_zero
per_content_trace,sita_sings_the_blues,stage56_evaluation_high_start,robust-mpc,switch_count,lower,q-learning_minus_robust-mpc,10,13.7,4.001388647846034,2.862222136732228,10.837777863267771,16.562222136732228,True
per_content_trace,sita_sings_the_blues,stage56_evaluation_high_start,robust-mpc,high_representation_fraction_percent,descriptive,q-learning_minus_robust-mpc,10,-33.166666666666664,9.410068156822744,6.7310895683966185,-39.897756235063284,-26.435577098270045,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,startup_delay_s,lower,q-learning_minus_robust-mpc,10,-0.5185674801418446,0.0,0.0,-0.5185674801418446,-0.5185674801418446,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,rebuffering_s,lower,q-learning_minus_robust-mpc,10,0.7733210047000211,1.2892174419172175,0.9221865272455135,-0.14886552254549246,1.6955075319455346,False
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,rebuffering_rate_percent,lower,q-learning_minus_robust-mpc,10,1.288868341166702,2.1486957365286963,1.5369775454091894,-0.2481092042424875,2.825845886575891,False
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,average_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-1138.167777777778,205.14818923391303,146.74397820664572,-1284.9117559844237,-991.4237995711322,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,average_payload_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-539.1256088888888,202.82391167728954,145.08140571995193,-684.2070146088407,-394.04420316893686,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,buffer_mean_s,descriptive,q-learning_minus_robust-mpc,10,-0.1348748567560505,0.6638257085718158,0.47483931335412655,-0.609714170110177,0.33996445659807606,False
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,buffer_std_s,lower,q-learning_minus_robust-mpc,10,0.8377729798542435,0.3933424908791904,0.28136071843904853,0.556412261415195,1.119133698293292,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,mean_objective_reward,higher,q-learning_minus_robust-mpc,10,-0.43760813389099207,0.25801656064901807,0.18456110528795328,-0.6221692391789453,-0.2530470286030388,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,mean_quality_utility,higher,q-learning_minus_robust-mpc,10,-0.20378534640259355,0.04649086336916255,0.0332552496150658,-0.23704059601765934,-0.17053009678752776,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,mean_psnr_y_db,higher,q-learning_minus_robust-mpc,10,-0.9601001622222227,0.29559082911975254,0.21143825031268074,-1.1715384125349035,-0.748661911909542,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,switch_count,lower,q-learning_minus_robust-mpc,10,11.5,2.3895347964007296,1.709251460597754,9.790748539402246,13.209251460597754,True
per_content_per_seed,sita_sings_the_blues,all_evaluation_traces,robust-mpc,high_representation_fraction_percent,descriptive,q-learning_minus_robust-mpc,10,-32.22222222222222,4.452153807470855,3.1846577039547,-35.40687992617692,-29.037564518267523,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,startup_delay_s,lower,q-learning_minus_robust-mpc,10,-1.0422591761036228,0.0,0.0,-1.0422591761036228,-1.0422591761036228,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,rebuffering_s,lower,q-learning_minus_robust-mpc,10,9.549027473303607,5.913190987444054,4.229748128090133,5.319279345213474,13.77877560139374,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,rebuffering_rate_percent,lower,q-learning_minus_robust-mpc,10,15.915045788839342,9.855318312406757,7.049580213483556,8.865465575355785,22.9646260023229,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,average_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,268.82666666666665,202.20706997567657,144.6401744053765,124.18649226129014,413.46684107204317,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,average_payload_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,254.83598666666677,198.78114878270938,142.18958828635775,112.64639838030902,397.0255749530245,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,buffer_mean_s,descriptive,q-learning_minus_robust-mpc,10,-2.859986854697776,1.708206934014146,1.2218927304866254,-4.081879585184401,-1.6380941242111504,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,buffer_std_s,lower,q-learning_minus_robust-mpc,10,-0.12397752970660363,0.28509888666360556,0.20393328826120147,-0.3279108179678051,0.07995575855459784,False
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,mean_objective_reward,higher,q-learning_minus_robust-mpc,10,-2.1766561344110875,1.2954120741804416,0.9266175923464404,-3.1032737267575277,-1.2500385420646472,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,mean_quality_utility,higher,q-learning_minus_robust-mpc,10,0.14360193678962743,0.10051653400929995,0.07190020117238217,0.07170173561724526,0.21550213796200962,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,mean_psnr_y_db,higher,q-learning_minus_robust-mpc,10,0.48032884166666745,0.34037935821259624,0.24347580795163204,0.2368530337150354,0.7238046496182995,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,switch_count,lower,q-learning_minus_robust-mpc,10,14.1,8.659612513784257,6.194283238599927,7.905716761400073,20.294283238599927,True
per_content_trace,tears_of_steel,stage56_evaluation_low_start,robust-mpc,high_representation_fraction_percent,descriptive,q-learning_minus_robust-mpc,10,0.8333333333333334,2.63523138347365,1.885,-1.0516666666666667,2.7183333333333333,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,startup_delay_s,lower,q-learning_minus_robust-mpc,10,-2.382944373634101,0.0,0.0,-2.382944373634101,-2.382944373634101,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,rebuffering_s,lower,q-learning_minus_robust-mpc,10,0.06701478478667496,0.21191935683189397,0.15158744318745873,-0.08457265840078378,0.2186022279741337,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,rebuffering_rate_percent,lower,q-learning_minus_robust-mpc,10,0.11169130797779159,0.3531989280531566,0.25264573864576456,-0.14095443066797297,0.36433704662355615,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,average_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-787.1133333333335,238.84129458701227,170.84489928283367,-957.9582326161672,-616.2684340504998,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,average_payload_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-671.4177866666666,220.9076119308173,158.01680683564703,-829.4345935023136,-513.4009798310196,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,buffer_mean_s,descriptive,q-learning_minus_robust-mpc,10,0.3609756830681395,1.6252640966743435,1.1625631211908234,-0.801587438122684,1.5235388042589628,False
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,buffer_std_s,lower,q-learning_minus_robust-mpc,10,0.3991987496293243,0.2495974900683662,0.17853888342764374,0.22065986620168054,0.577737633056968,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,mean_objective_reward,higher,q-learning_minus_robust-mpc,10,-0.30353681320730114,0.10903655292578254,0.07799463210481884,-0.38153144531211997,-0.2255421811024823,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,mean_quality_utility,higher,q-learning_minus_robust-mpc,10,-0.24653075363844015,0.08653152612815034,0.06189662424881879,-0.30842737788725894,-0.18463412938962137,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,mean_psnr_y_db,higher,q-learning_minus_robust-mpc,10,-0.7468256683333372,0.2906484684049696,0.20790294407513688,-0.9547286124084741,-0.5389227242582003,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,switch_count,lower,q-learning_minus_robust-mpc,10,17.4,2.4585451886114367,1.7586150914853427,15.641384908514656,19.15861509148534,True
per_content_trace,tears_of_steel,stage56_evaluation_mixed_start,robust-mpc,high_representation_fraction_percent,descriptive,q-learning_minus_robust-mpc,10,-42.833333333333336,11.467883225731432,8.203059517304775,-51.03639285063811,-34.63027381602856,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,startup_delay_s,lower,q-learning_minus_robust-mpc,10,-0.9366013648873958,0.0,0.0,-0.9366013648873958,-0.9366013648873958,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,rebuffering_s,lower,q-learning_minus_robust-mpc,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,rebuffering_rate_percent,lower,q-learning_minus_robust-mpc,10,0.0,0.0,0.0,0.0,0.0,False
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,average_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-856.8583333333333,364.181816046448,260.5018775780752,-1117.3602109114086,-596.3564557552581,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,average_payload_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-708.2487333333333,340.8536201129333,243.81505090682066,-952.0637842401541,-464.4336824265127,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,buffer_mean_s,descriptive,q-learning_minus_robust-mpc,10,2.1251371194951654,1.086627155131334,0.7772722350940559,1.3478648844011096,2.902409354589221,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,buffer_std_s,lower,q-learning_minus_robust-mpc,10,0.5983952151168953,0.42415127412613957,0.30339846312617647,0.29499675199071884,0.9017936782430718,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,mean_objective_reward,higher,q-learning_minus_robust-mpc,10,-0.26804941951666966,0.12038156383197703,0.08610980016645119,-0.35415921968312086,-0.18193961935021846,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,mean_quality_utility,higher,q-learning_minus_robust-mpc,10,-0.3050390179821717,0.12444991234231648,0.08901991917538661,-0.3940589371575583,-0.2160190988067851,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,mean_psnr_y_db,higher,q-learning_minus_robust-mpc,10,-0.9944030799999986,0.42073933176461986,0.30095787616603376,-1.2953609561660322,-0.6934452038339648,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,switch_count,lower,q-learning_minus_robust-mpc,10,15.0,3.9157800414902435,2.8009856836478115,12.199014316352189,17.800985683647813,True
per_content_trace,tears_of_steel,stage56_evaluation_high_start,robust-mpc,high_representation_fraction_percent,descriptive,q-learning_minus_robust-mpc,10,-33.66666666666667,16.13599610716272,11.542194303222127,-45.208860969888796,-22.124472363444546,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,startup_delay_s,lower,q-learning_minus_robust-mpc,10,-1.4539349715417067,0.0,0.0,-1.4539349715417067,-1.4539349715417067,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,rebuffering_s,lower,q-learning_minus_robust-mpc,10,3.2053474193634264,1.9942582045356658,1.4265072657849664,1.77884015357846,4.631854685148393,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,rebuffering_rate_percent,lower,q-learning_minus_robust-mpc,10,5.3422456989390446,3.3237636742261096,2.3775121096416107,2.964733589297434,7.719757808580655,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,average_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-458.3816666666668,182.66697889511778,130.66300643529053,-589.0446731019573,-327.71866023137625,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,average_payload_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-374.9435111111111,169.47366254655287,121.22573217049217,-496.16924328160326,-253.71777894061893,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,buffer_mean_s,descriptive,q-learning_minus_robust-mpc,10,-0.12462468404482371,1.1771260788017799,0.8420067673968418,-0.9666314514416655,0.717382083352018,False
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,buffer_std_s,lower,q-learning_minus_robust-mpc,10,0.29120547834653865,0.1536798277246269,0.1099282883004639,0.18127719004607473,0.40113376664700257,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,mean_objective_reward,higher,q-learning_minus_robust-mpc,10,-0.9160807890450193,0.45874811143232336,0.32814583018135807,-1.2442266192263773,-0.5879349588636613,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,mean_quality_utility,higher,q-learning_minus_robust-mpc,10,-0.13598927827699483,0.07190170913779592,0.051431810722476,-0.18742108899947083,-0.08455746755451884,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,mean_psnr_y_db,higher,q-learning_minus_robust-mpc,10,-0.42029996888888943,0.23803214730743646,0.17026611040244707,-0.5905660792913365,-0.25003385848644233,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,switch_count,lower,q-learning_minus_robust-mpc,10,15.5,3.236558147473224,2.315133367888578,13.184866632111422,17.815133367888578,True
per_content_per_seed,tears_of_steel,all_evaluation_traces,robust-mpc,high_representation_fraction_percent,descriptive,q-learning_minus_robust-mpc,10,-25.22222222222222,7.235031376044313,5.175270084202798,-30.39749230642502,-20.046952138019424,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,startup_delay_s,lower,q-learning_minus_robust-mpc,10,-1.1763542610609774,0.0,0.0,-1.1763542610609774,-1.1763542610609774,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,rebuffering_s,lower,q-learning_minus_robust-mpc,10,2.2568089512249623,0.7101083062063148,0.5079455889882726,1.7488633622366896,2.764754540213235,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,rebuffering_rate_percent,lower,q-learning_minus_robust-mpc,10,3.7613482520416035,1.1835138436771915,0.846575981647121,2.9147722703944825,4.607924233688724,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,average_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-575.4001388888889,105.95157644470811,75.78792619531347,-651.1880650842024,-499.61221269357543,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,average_payload_bitrate_kbps,higher,q-learning_minus_robust-mpc,10,-347.00417333333326,101.1800934923496,72.37485005270167,-419.37902338603493,-274.6293232806316,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,buffer_mean_s,descriptive,q-learning_minus_robust-mpc,10,-0.5946962334909859,0.4225118911405506,0.302225800661994,-0.8969220341529799,-0.2924704328289919,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,buffer_std_s,lower,q-learning_minus_robust-mpc,10,0.3727567756583303,0.20766235852328957,0.1485423816182762,0.2242143940400541,0.5212991572766066,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,mean_objective_reward,higher,q-learning_minus_robust-mpc,10,-0.6753627866836374,0.1375904280753517,0.09841942477937682,-0.7737822114630142,-0.5769433619042605,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,mean_quality_utility,higher,q-learning_minus_robust-mpc,10,-0.11759429759128566,0.03057088924358919,0.02186757739208666,-0.1394618749833723,-0.095726720199199,True
overall_content_balanced_per_seed,all_contents,all_evaluation_traces,robust-mpc,mean_psnr_y_db,higher,q-learning_minus_robust-mpc,10,-0.46191553652777884,0.15109074610673093,0.10807629956037053,-0.5699918360881494,-0.3538392369674083,True
