content,training_seed,policy_seed,trace,controller,startup_delay_s,rebuffering_s,rebuffering_rate_percent,average_bitrate_kbps,average_payload_bitrate_kbps,buffer_mean_s,buffer_std_s,mean_objective_reward,mean_quality_utility,mean_psnr_y_db,switch_count,high_representation_fraction_percent
tears_of_steel,149,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,149,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,149,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,149,149030468,stage56_evaluation_low_start,q-learning,2.417917553767716,15.683630939897327,26.13938489982888,1332.15,1307.5917333333334,2.2262789199295416,1.5156890100709692,-3.890998424026096,0.24410193273461397,43.691916,28.0,0.0
tears_of_steel,149,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,149,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,149,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,149,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,149,149030469,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,1829.1166666666666,1727.3773333333334,13.775130122336265,5.82482620069891,0.21212629455333679,0.4046011284521557,44.356203400000005,25.0,20.0
tears_of_steel,149,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,149,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,149,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,149,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,149,149030470,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,1736.2833333333333,1787.79,12.649145326150004,5.623221790726328,0.18795981573893003,0.3909301983755523,44.036668283333334,26.0,10.0
tears_of_steel,173,,stage56_evaluation_low_start,static,2.417917553767716,0.0,0.0,951.65,961.362,6.594617203060247,2.0189365561109365,-0.41938350668486296,0.029019943715303767,42.973309566666664,2.0,0.0
tears_of_steel,173,,stage56_evaluation_low_start,throughput,2.417917553767716,0.0,0.0,1012.6,1002.2273333333334,5.739665806960274,1.4755381992864631,-0.5184374695642793,0.07315551878479937,43.07385863333333,3.0,0.0
tears_of_steel,173,,stage56_evaluation_low_start,bola-basic,2.417917553767716,0.7402470264935403,1.2337450441559006,1052.1333333333334,1037.0785333333333,3.6458428012135378,1.340934696349817,-1.1620829762918974,0.09754069171306583,43.16361931666667,13.0,0.0
tears_of_steel,173,,stage56_evaluation_low_start,robust-mpc,3.460176729871339,0.0,0.0,1020.8333333333334,1024.8862666666666,5.924540678233361,1.6311637431384656,-0.4992772986829846,0.07169399633977006,43.1143,6.0,0.0
tears_of_steel,173,173030540,stage56_evaluation_low_start,q-learning,2.417917553767716,0.0,0.0,977.1833333333333,975.1586666666667,6.3029748147251645,1.7906469860626526,-0.43894609230590087,0.04803958463401826,43.04289753333333,6.0,0.0
tears_of_steel,173,,stage56_evaluation_mixed_start,static,1.4447694307498828,0.0,0.0,2682.116666666667,2584.5734666666667,13.052526324554359,5.1281880723415885,0.5222136813069614,0.6675581184736852,44.987357849999995,3.0,65.0
tears_of_steel,173,,stage56_evaluation_mixed_start,throughput,2.150151277688907,0.0,0.0,2403.9333333333334,2247.979733333333,12.247860907480687,6.1110558766174154,0.3565719145653992,0.6410908889600562,45.09701785,11.0,33.333333333333336
tears_of_steel,173,,stage56_evaluation_mixed_start,bola-basic,1.4447694307498828,0.0,0.0,2550.7,2446.7852,11.78527887682249,5.749042244865217,0.42274652908586213,0.6731386976173586,45.123950300000004,5.0,50.0
tears_of_steel,173,,stage56_evaluation_mixed_start,robust-mpc,3.827713804383984,0.0,0.0,2839.9333333333334,2675.3188,12.117351538998275,5.5285153295440015,0.5066587745796627,0.75055324947057,45.33244908333334,7.0,66.66666666666667
tears_of_steel,173,173030541,stage56_evaluation_mixed_start,q-learning,1.4447694307498828,0.0,0.0,1916.3,1930.3988,13.776676631978683,5.660819186212764,0.23818901301403214,0.43167747796891853,44.27024541666666,25.0,25.0
tears_of_steel,173,,stage56_evaluation_high_start,static,0.5313355950348654,0.0,0.0,2558.8166666666666,2640.835866666667,10.102129165308892,4.271630035886545,0.4037586302219561,0.6514447012775885,45.0656325,7.0,55.0
tears_of_steel,173,,stage56_evaluation_high_start,throughput,1.4679369599222611,0.0,0.0,2644.383333333333,2517.8446666666664,11.619177272523178,5.772166146159361,0.41763940111899217,0.7171150960852966,45.170722966666666,11.0,46.666666666666664
tears_of_steel,173,,stage56_evaluation_high_start,bola-basic,0.5313355950348654,0.0,0.0,2714.5833333333335,2683.7662666666665,11.253086047503725,4.4955534095986565,0.5745610117067858,0.7382558429544968,45.25765498333333,7.0,50.0
tears_of_steel,173,,stage56_evaluation_high_start,robust-mpc,1.4679369599222611,0.0,0.0,2922.7166666666667,2738.7433333333333,11.333814661311973,4.827702328936496,0.5771100256662679,0.8099666604617076,45.47167615,9.0,60.0
tears_of_steel,173,173030542,stage56_evaluation_high_start,q-learning,0.5313355950348654,0.0,0.0,1631.1833333333334,1608.1522666666667,14.813109567024622,5.582372903731053,0.1552191488168371,0.3535321648931925,44.06322698333334,31.0,8.333333333333334
